Filename,Energy,Pitch Min,Pitch Max,Pitch Mean,Pitch Std Dev,Intensity Min,Intensity Max,Intensity Mean,Jitter,Shimmer,Speech Rate,Max Pause,Avg Pause,Result
TaTMtWvSmu4.003.mp4,0.112922594,152.38638,3995.8125,1556.6854,1066.936,0.010721621,0.2576989,0.112922594,1066.936,0.053681295,9.541236439681088,0.35199999999999987,0.10482758620689654,0.5700934579439252
3df_Uk9EmwU.004.mp4,0.08430134,154.50125,3969.164,809.6769,603.4532,0.009239345,0.19318388,0.08430134,603.4532,0.03826462,6.208338779244543,0.5119999999999996,0.1589787234042553,0.514018691588785
pQy4omHIf7o.004.mp4,0.038864046,152.45909,3995.8616,1648.9757,1126.9869,0.0,0.12974773,0.038864046,1126.9869,0.023938302,8.560972421905634,0.512,0.11495384615384614,0.4859813084112149
AwNVGShHjvw.004.mp4,0.023926012,152.42566,3993.6494,1165.1185,925.57153,0.0013490106,0.06372306,0.023926012,925.57153,0.013647777,6.9271990589465435,0.5760000000000005,0.14384761904761903,0.3738317757009345
sqnW6xXYTKg.001.mp4,0.03869918,153.68242,3994.6912,1473.4662,993.3991,0.0,0.14795962,0.03869918,993.3991,0.029605485,5.750882237615998,0.8639999999999999,0.16845977011494256,0.439252336448598
5hFRSHAis2E.003.mp4,0.0529207,152.73407,3994.9316,1171.0764,936.6252,0.0047676507,0.20222524,0.0529207,936.6252,0.032983426,7.057900927983271,0.6719999999999997,0.14205607476635512,0.514018691588785
gZzB49daFfA.005.mp4,0.05403912,152.45581,3994.834,1449.2373,1052.2568,0.0018519537,0.15962897,0.05403912,1052.2568,0.037010413,6.469742517317997,0.6080000000000005,0.15346938775510202,0.5794392523364486
dJlEHhyij5k.001.mp4,0.064252906,152.38176,3993.979,1752.0074,1082.0968,0.0023371861,0.1896694,0.064252906,1082.0968,0.04162879,6.9271990589465435,0.5120000000000005,0.14384761904761903,0.4579439252336448
Wa-HX5jP3ew.003.mp4,0.011277959,153.3076,3806.372,685.7934,675.4146,0.004766888,0.027925007,0.011277959,675.4146,0.0045705326,7.842112142203634,0.512,0.1271932773109244,0.1775700934579439
SgzOYog1pH4.003.mp4,0.037535913,152.65051,3992.6829,1194.5867,919.8841,0.0016489805,0.112493284,0.037535913,919.8841,0.023161635,8.103515880277088,0.38399999999999856,0.12357723577235771,0.5420560747663551
45SH4ohAH3M.005.mp4,0.008744833,152.48123,3994.9353,1641.2704,1184.9471,0.00012012128,0.035202548,0.008744833,1184.9471,0.0059157596,6.469742517317997,0.736,0.15281632653061222,0.2429906542056074
F4UeAogUMMs.005.mp4,0.0114805065,152.80824,3995.4507,1917.1775,1228.5647,3.963372e-05,0.042099684,0.0114805065,1228.5647,0.008357698,6.796497189909816,0.7680000000000007,0.14601941747572814,0.5327102803738317
fhUGU2uiS1U.001.mp4,0.30698463,187.78719,3992.939,1571.0758,919.20276,0.0010902269,0.75636464,0.30698463,919.20276,0.1856098,6.86184812442818,0.5119999999999996,0.14369230769230767,0.6728971962616823
51hGkzvYP00.001.mp4,0.009066517,152.59476,3995.9587,1522.8015,1057.5452,0.0005084037,0.034088723,0.009066517,1057.5452,0.0065890183,6.731146255391452,0.8959999999999999,0.1483921568627451,0.5514018691588785
hquzfo9MVDo.002.mp4,0.03242573,152.98991,3995.3752,1673.7798,1107.0791,0.00013107162,0.1630718,0.03242573,1107.0791,0.03066636,4.639916350803817,1.2800000000000002,0.2057142857142857,0.1869158878504672
O14mSiNfYDo.001.mp4,0.16071452,152.37094,3985.448,890.97906,854.1336,0.062230404,0.29180273,0.16071452,854.1336,0.04091398,6.665795320873088,0.5760000000000005,0.1504950495049505,0.5233644859813084
K9h_wA30XgM.002.mp4,0.08456088,152.37317,3623.8,423.16678,381.31378,0.041713316,0.12810688,0.08456088,381.31378,0.012097365,7.188602797019998,0.7360000000000007,0.13768807339449543,0.308411214953271
0_xOGmydDN0.002.mp4,0.019813653,152.38231,3994.4028,813.94885,817.79694,0.0013720168,0.05018386,0.019813653,817.79694,0.01110462,6.404391582799634,0.5120000000000005,0.15571134020618557,0.3831775700934579
JFKZEGDhcRs.002.mp4,0.09590197,153.19536,3995.609,1181.3268,973.4508,0.002867685,0.3341403,0.09590197,973.4508,0.061023846,7.515357469611816,0.41600000000000037,0.13249122807017544,0.4859813084112149
Jv2lyDcOmEM.001.mp4,0.018854758,152.47432,3994.1985,1373.6516,963.9681,0.00016331526,0.095215976,0.018854758,963.9681,0.01993361,5.685531303097634,1.4400000000000004,0.16706976744186047,0.1401869158878504
erJNMcO69Eo.002.mp4,0.02777676,152.36668,3995.521,1498.35,1084.9977,0.0009858384,0.08309465,0.02777676,1084.9977,0.022149384,4.639916350803817,0.7040000000000006,0.2162285714285714,0.4018691588785046
2WuhWF4fAOQ.001.mp4,0.094544224,153.41716,3995.9849,2432.5244,974.15454,0.00735322,0.19027308,0.094544224,974.15454,0.045374453,6.273689713762907,0.8640000000000001,0.15865263157894738,0.2616822429906542
PYL8BGJKu20.001.mp4,0.03443509,152.36699,3995.2664,1829.6256,1114.4623,0.00022124518,0.10182246,0.03443509,1114.4623,0.023032311,5.228074761469089,0.7360000000000007,0.18916455696202533,0.3551401869158878
esjSS0xsHFA.002.mp4,0.04887852,152.82436,3995.8525,1012.6391,835.6338,0.0032163945,0.13440624,0.04887852,835.6338,0.03259805,6.077636910207816,0.6719999999999999,0.16347826086956524,0.5420560747663551
TCzYD74Xqe8.000.mp4,0.11535377,152.7509,3995.6477,1164.4781,1079.1765,0.017512817,0.3185683,0.11535377,1079.1765,0.06090248,8.038164945758725,0.5759999999999987,0.1240655737704918,0.5233644859813084
g7sDGH8APwk.000.mp4,0.12081204,152.36604,3995.925,1380.277,1029.9277,0.01700719,0.29582888,0.12081204,1029.9277,0.068496965,4.901320088877271,1.184000000000001,0.1958918918918919,0.4018691588785046
rBxWZzkEncE.003.mp4,0.099724196,152.60971,3995.782,1356.6907,914.37354,0.022642002,0.19882837,0.099724196,914.37354,0.043405123,7.646059338648543,0.5440000000000005,0.1299310344827586,0.4953271028037382
io0aNQE8En8.003.mp4,0.011667343,153.05794,3995.7742,1150.673,891.1271,0.00051696145,0.052803755,0.011667343,891.1271,0.01060052,4.574565416285453,1.5039999999999996,0.20127536231884058,0.1682242990654205
xDjhf8wrNWQ.001.mp4,0.032932334,152.59096,3994.2827,1795.0001,1111.1215,0.0011584398,0.09789278,0.032932334,1111.1215,0.018746696,8.953078029015815,0.3520000000000003,0.11105882352941177,0.6074766355140186
_RAGzfJnpUE.003.mp4,0.02754072,152.76222,3995.5002,1723.0603,1328.5676,0.00036912275,0.19851963,0.02754072,1328.5676,0.028986262,3.0714939223630897,1.5039999999999996,0.3095652173913043,0.3177570093457943
qCFFW1dM8V8.005.mp4,0.08752301,152.85124,3994.1094,999.4362,785.18726,0.0014640089,0.25988662,0.08752301,785.18726,0.055951692,5.620180368579271,1.1519999999999992,0.16978823529411766,0.4018691588785046
n5Jeeqfj2_U.005.mp4,0.07689964,152.88365,3995.8782,1890.2728,1063.958,0.000922777,0.20615423,0.07689964,1063.958,0.04807505,6.9271990589465435,0.8000000000000007,0.1417142857142857,0.8411214953271028
V8w2Lo5wxl8.004.mp4,0.035404246,152.96455,3995.3608,1498.6047,1098.759,0.00020324351,0.18232435,0.035404246,1098.759,0.033037696,4.639916350803817,0.9279999999999999,0.2166857142857143,0.644859813084112
c4XnKouozXU.000.mp4,0.017552963,152.59122,3995.2642,1123.9349,944.77936,0.0004334656,0.05703798,0.017552963,944.77936,0.0101093445,8.103515880277088,0.4480000000000004,0.1230569105691057,0.4299065420560747
R0RURVpmU9M.004.mp4,0.04288461,152.55943,3993.888,969.0756,777.2825,0.008626753,0.19201,0.04288461,777.2825,0.032187894,7.123251862501634,0.4480000000000004,0.13896296296296295,0.6355140186915886
OxaBanUE6KE.002.mp4,0.08374673,154.17802,3995.455,1606.6497,981.6902,0.0019146745,0.21145126,0.08374673,981.6902,0.04224624,7.5807084041301795,0.5759999999999996,0.13217391304347825,0.6728971962616823
8narByy2B5g.004.mp4,0.024668422,152.80566,3970.67,611.89044,518.1526,0.0052194223,0.17683111,0.024668422,518.1526,0.021562329,5.097372892432362,1.504,0.19657142857142856,0.2897196261682243
2kqPuht5jTg.005.mp4,0.11969135,152.58383,3995.7969,1508.9432,1139.7778,0.0037529343,0.3345841,0.11969135,1139.7778,0.07027221,7.319304666056725,0.5119999999999996,0.13434234234234232,0.6822429906542056
TJD__22fOr0.000.mp4,0.04390148,152.40912,3995.7197,1619.2552,1118.2145,0.0017559075,0.12817271,0.04390148,1118.2145,0.02908397,7.515357469611816,0.6400000000000006,0.13249122807017544,0.5420560747663551
OxaBanUE6KE.004.mp4,0.08776586,153.17351,3995.6016,1574.4637,985.9489,0.0034329062,0.21293706,0.08776586,985.9489,0.04700802,7.319304666056725,0.48000000000000004,0.1352072072072072,0.5700934579439252
T1tJTwlGqOM.005.mp4,0.030507307,152.41429,3995.7336,1523.1508,1134.1935,0.0021586698,0.25261143,0.030507307,1134.1935,0.033731323,5.032021957913998,1.088,0.2,0.4579439252336448
rxYWgXYTATs.003.mp4,0.064226314,152.56091,3995.4734,1571.1038,973.52856,0.0018972879,0.224893,0.064226314,973.52856,0.04642081,5.42412756502418,0.8,0.18497560975609756,0.7289719626168224
PgpMUHH8lEI.000.mp4,0.0032632635,152.38132,3995.3071,950.69794,821.8726,0.0008021724,0.01811469,0.0032632635,821.8726,0.0026889574,4.443863547248726,2.4320000000000004,0.2206567164179105,0.5420560747663551
LeQKH1vAVpg.003.mp4,0.013822265,153.15709,3995.753,1350.3762,1078.5725,0.0007101662,0.046828832,0.013822265,1078.5725,0.010196652,6.600444386354725,1.6639999999999997,0.14944,0.5981308411214953
KahSwziq8F0.004.mp4,0.037648864,156.47841,3993.7844,1560.3322,1063.9636,0.0026064278,0.1726437,0.037648864,1063.9636,0.02690492,8.626323356423997,0.3200000000000003,0.1145648854961832,0.336448598130841
wdeOWVDSeLE.001.mp4,0.055352762,158.83385,3988.2507,1004.1048,735.11285,0.007846619,0.19188157,0.055352762,735.11285,0.035333358,6.731146255391452,0.927999999999999,0.1471372549019608,0.4112149532710279
QMRAbwZCTfI.005.mp4,0.044288788,152.39209,3993.373,1165.6941,852.15643,0.011521563,0.17784196,0.044288788,852.15643,0.029152956,7.123251862501634,0.8319999999999999,0.13955555555555557,0.4112149532710279
fecQUZ-ehKQ.002.mp4,0.08457663,152.40591,3995.6155,1578.0519,1151.4395,0.00015000414,0.19787504,0.08457663,1151.4395,0.056859564,5.162723826950725,0.8640000000000008,0.18830769230769231,0.7289719626168224
6k8RQViPUTc.000.mp4,0.06573468,152.96605,3995.011,1507.8217,1056.1537,0.0020966968,0.23784873,0.06573468,1056.1537,0.044330783,6.208338779244543,0.7680000000000002,0.15897872340425534,0.3551401869158878
IQdz0Pd-L2Y.003.mp4,0.023881515,152.4697,3995.8635,1641.6936,1110.4951,0.00028945724,0.09537589,0.023881515,1110.4951,0.019933261,5.750882237615998,1.2800000000000011,0.17434482758620687,0.5794392523364486
QuwVzi2tQrQ.005.mp4,0.044324275,152.53215,3995.75,1399.9386,990.2193,0.002074268,0.10694612,0.044324275,990.2193,0.024674397,7.123251862501634,0.7359999999999989,0.13748148148148148,0.7663551401869158
1mdMhaq5p4w.004.mp4,0.10308521,152.40201,3991.548,1150.205,780.13605,0.017125199,0.2417105,0.10308521,780.13605,0.056076318,6.992549993464907,0.4800000000000004,0.14158490566037735,0.4766355140186915
2oEUp9sGRGk.000.mp4,0.04981728,152.43236,3995.7827,1672.4075,1122.2595,0.0012554585,0.167548,0.04981728,1122.2595,0.040845864,5.816233172134361,1.120000000000001,0.1698181818181818,0.8411214953271028
5f6s8cwA7WQ.005.mp4,0.05674929,152.35843,3994.2917,1280.3575,985.22504,0.002752881,0.18640244,0.05674929,985.22504,0.037849452,7.842112142203634,0.4480000000000004,0.1258487394957983,0.7476635514018691
j3jdT1V-DeI.001.mp4,0.10960726,152.92557,3994.1804,1585.576,1045.8658,0.00083879655,0.4856117,0.10960726,1045.8658,0.0945228,6.665795320873088,0.5120000000000005,0.14954455445544554,0.2803738317757009
HONL8ha-1BE.004.mp4,0.07830447,152.46301,3995.8525,1672.0822,1078.767,0.0024260164,0.22541554,0.07830447,1078.767,0.057385344,5.946935041171089,0.7679999999999998,0.16497777777777778,0.5233644859813084
PCmec_zcu_w.002.mp4,0.11721722,152.66174,3993.8862,1571.4998,1001.5321,0.017001448,0.3086406,0.11721722,1001.5321,0.06602085,6.9271990589465435,0.7040000000000006,0.14415238095238095,0.7289719626168224
wYZJ2HXfvmQ.002.mp4,0.05064706,152.38158,3994.63,1091.3317,937.5345,0.0006757911,0.1975704,0.05064706,937.5345,0.045128413,5.620180368579271,1.2159999999999993,0.17656470588235296,0.233644859813084
Lt89YrQHF_w.005.mp4,0.06311288,152.40092,3994.0854,1643.6753,1080.0995,0.0014568659,0.20451139,0.06311288,1080.0995,0.051493,6.142987844726179,1.3760000000000012,0.1630967741935484,0.4112149532710279
fSDA4eEyGHk.002.mp4,0.028047781,152.85426,3995.1833,1807.1244,1142.8175,0.00047230706,0.19172132,0.028047781,1142.8175,0.030320361,6.208338779244543,0.8000000000000007,0.16102127659574467,0.5607476635514018
taSAaWKcmTw.004.mp4,0.095485725,152.36641,3995.725,1642.6176,1073.6239,0.019825093,0.20374222,0.095485725,1073.6239,0.04211586,6.86184812442818,0.895999999999999,0.14523076923076922,0.4579439252336448
IQNNEfYYYiw.005.mp4,0.05429049,152.59532,3995.0886,1323.8671,1077.3379,0.0070055695,0.2800169,0.05429049,1077.3379,0.050292473,6.33904064828127,0.8320000000000007,0.15633333333333332,0.5887850467289719
1AMp8Y_0UGc.000.mp4,0.06474226,152.58633,3993.281,1059.995,757.4626,0.009135796,0.20077488,0.06474226,757.4626,0.044755697,6.469742517317997,0.7680000000000007,0.15379591836734693,0.5514018691588785
RgZTZIf8K8g.003.mp4,0.02056507,152.78516,3994.044,1193.8341,1043.1117,0.0022114064,0.06817216,0.02056507,1043.1117,0.015735647,6.112649885821951,0.7679999999999998,0.16297674418604655,0.3831775700934579
yIM5bal1VVs.005.mp4,0.08321414,152.40797,3991.6978,1672.437,1096.7489,7.0436196e-05,0.3039566,0.08321414,1096.7489,0.06378387,4.443863547248726,1.6959999999999997,0.22399999999999998,0.5327102803738317
fipvPdFbKN4.000.mp4,0.013275538,152.62927,3995.8303,1766.7444,1094.275,0.0003400385,0.051151928,0.013275538,1094.275,0.0118780555,5.554829434060907,0.992,0.18057142857142858,0.336448598130841
YPMffqhP0C8.000.mp4,0.04009695,152.40916,3995.7793,1477.4235,1128.0262,0.0039944528,0.13688251,0.04009695,1128.0262,0.028811475,7.2539537315383615,0.544,0.1376,0.3925233644859813
AlEqtGWa43g.005.mp4,0.037872203,152.55026,3994.827,1415.2332,1030.9391,0.0032330987,0.1088497,0.037872203,1030.9391,0.021423869,7.057900927983271,0.704,0.13966355140186917,0.5233644859813084
EiXQ9RErt6c.003.mp4,0.012520981,152.36,3996.068,1482.6932,1227.7153,0.0001472886,0.042909868,0.012520981,1227.7153,0.0092909485,6.142987844726179,0.7680000000000007,0.16309677419354837,0.2803738317757009
be0DQawtVkE.000.mp4,0.084674604,152.41309,3995.3708,1411.3846,1081.3905,0.0028114275,0.2622441,0.084674604,1081.3905,0.06609347,6.86184812442818,0.5439999999999996,0.14615384615384613,0.5794392523364486
vAEqpUwBMJQ.005.mp4,0.011317136,152.4638,3995.953,1502.1871,1055.1804,0.000532061,0.039932914,0.011317136,1055.1804,0.0073634316,7.319304666056725,0.5759999999999987,0.13664864864864865,0.5233644859813084
hPguTv1Zvg8.004.mp4,0.07724889,152.41042,3994.7146,1274.4895,1011.9618,0.0067163594,0.23574086,0.07724889,1011.9618,0.051120296,8.822376159979088,0.4800000000000004,0.11176119402985074,0.5327102803738317
VGoAtKcKIe8.005.mp4,0.028520683,152.57375,3994.9778,1585.429,993.9569,0.00052865583,0.10390359,0.028520683,993.9569,0.020752294,5.42412756502418,0.7039999999999988,0.18380487804878048,0.644859813084112
4lH5nLSwmoM.003.mp4,0.01212172,152.87166,3996.0635,1645.8165,1031.1592,0.0003159582,0.045658946,0.01212172,1031.1592,0.00840604,4.574565416285453,0.9280000000000008,0.21565217391304348,0.6355140186915886
V8JaJ2IVG9E.005.mp4,0.09702521,153.37549,3995.7634,1247.8143,915.98663,0.009581837,0.2321416,0.09702521,915.98663,0.051695213,8.234217749313816,0.47999999999999954,0.12083199999999998,0.5327102803738317
g24JGYuT74A.003.mp4,0.062352948,152.53123,3986.8242,813.4749,608.6054,0.0021741777,0.25527108,0.062352948,608.6054,0.058503807,4.901320088877271,2.464,0.2041081081081081,0.3551401869158878
vr5FWHUkYRM.000.mp4,0.046987522,152.49121,3995.6858,1593.2052,1039.077,0.0003321173,0.26380128,0.046987522,1039.077,0.043919336,5.554829434060907,1.2799999999999998,0.17790476190476187,0.5327102803738317
54TGLGvIm_8.001.mp4,0.08657596,152.85611,3993.017,1476.9631,993.3505,0.0056580557,0.18550473,0.08657596,993.3505,0.04130841,6.9271990589465435,0.5120000000000005,0.14445714285714284,0.6542056074766355
gsleSGEZHAs.001.mp4,0.08444914,155.60394,3995.0933,1502.7935,975.11176,0.0064028753,0.23737954,0.08444914,975.11176,0.04569623,8.626323356423997,0.4800000000000004,0.11529770992366412,0.6635514018691588
SCZLT4fH5B8.001.mp4,0.099434696,152.93858,3992.4072,1352.9507,1117.7496,0.00062496285,0.22440435,0.099434696,1117.7496,0.0437619,4.574565416285453,0.895999999999999,0.21240579710144927,0.4018691588785046
_mtiuHyOFXg.001.mp4,0.104629494,152.59918,3993.9253,974.72925,885.94025,0.0018451444,0.28201723,0.104629494,885.94025,0.05593353,8.038164945758725,0.5119999999999987,0.12459016393442622,0.6635514018691588
F0_EI_X5JVk.001.mp4,0.05922475,152.42316,3994.4587,1908.1935,1119.9602,0.001879546,0.13507058,0.05922475,1119.9602,0.040759906,5.162723826950725,1.0239999999999996,0.19487179487179487,0.6728971962616823
r2HcJYjGK5s.005.mp4,0.027729148,152.4903,3994.6382,1310.9583,986.29346,0.00012407581,0.23632379,0.027729148,986.29346,0.03559381,5.881584106652725,1.4079999999999995,0.16826966292134832,0.5607476635514018
nfN9qJSVank.005.mp4,0.032234278,152.3558,3995.592,1456.7534,1008.1368,0.0025779335,0.10478125,0.032234278,1008.1368,0.024599964,4.639916350803817,1.6319999999999997,0.21531428571428574,0.3738317757009345
ZkypeQdzgvQ.003.mp4,0.03363307,152.6942,3996.017,1810.799,1085.4065,0.00042028428,0.17713362,0.03363307,1085.4065,0.037288688,4.966671023395635,2.6240000000000006,0.19882666666666665,0.1962616822429906
zJR7w4DABGU.002.mp4,0.12262154,152.87723,3953.6814,506.73566,444.376,0.07869675,0.19319503,0.12262154,444.376,0.020205943,6.208338779244543,1.1520000000000001,0.1593191489361702,0.4485981308411215
SkNO4x-LSgE.005.mp4,0.07300681,153.13794,3993.734,1644.021,1113.3136,0.0036462317,0.25553414,0.07300681,1113.3136,0.050509635,7.319304666056725,0.7039999999999997,0.13607207207207206,0.4018691588785046
dLaqub4BEsA.001.mp4,0.110430494,152.36688,3989.671,1368.2675,909.2997,0.008769316,0.23775306,0.110430494,909.2997,0.05137984,6.796497189909816,0.4480000000000004,0.14664077669902914,0.4859813084112149
opEoJBrcmbI.005.mp4,0.023559868,152.68837,3991.0967,985.289,826.06165,0.0021920577,0.09514868,0.023559868,826.06165,0.021038355,5.032021957913998,1.088000000000001,0.1932631578947369,0.4859813084112149
rCxlfusNJlY.001.mp4,0.08486996,152.83994,3985.6414,1332.485,1097.1616,0.019043038,0.16893959,0.08486996,1097.1616,0.034440998,5.489478499542543,0.8640000000000008,0.18197590361445784,0.5981308411214953
dh6iOU2RtTA.003.mp4,0.059354424,152.80318,3992.7383,1138.5905,897.5223,0.0039056735,0.20099024,0.059354424,897.5223,0.03909339,5.946935041171089,0.6720000000000002,0.16640000000000002,0.6355140186915886
m_9aygJNij8.004.mp4,0.052467924,153.01935,3994.496,1259.7224,826.7165,0.011993467,0.17207584,0.052467924,826.7165,0.035078563,4.966671023395635,1.7919999999999998,0.20138666666666666,0.3925233644859813
DTZeyoKUPx4.005.mp4,0.021481853,152.38472,3992.7598,1059.3259,974.99854,0.00491844,0.2053594,0.021481853,974.99854,0.026790598,2.548686446216181,3.968000000000001,0.39663157894736834,0.0841121495327102
do8FmnQbI5I.000.mp4,0.06301944,152.59663,3994.3308,1536.795,1041.6545,0.0060323086,0.18569918,0.06301944,1041.6545,0.03650812,6.600444386354725,0.5439999999999987,0.14976,0.5794392523364486
UKHSKkb0V1o.003.mp4,0.15822387,152.4341,3994.567,1596.5125,1127.5815,0.013968608,0.26644844,0.15822387,1127.5815,0.05502734,8.626323356423997,0.5439999999999996,0.11554198473282443,0.5233644859813084
Ng2E0E5tiZQ.005.mp4,0.08753332,153.60715,3995.1301,1241.1858,897.266,0.001644998,0.19615965,0.08753332,897.266,0.048183285,6.86184812442818,0.44799999999999995,0.1449230769230769,0.4953271028037382
hquzfo9MVDo.003.mp4,0.035898313,152.68352,3995.815,1859.3397,1146.3824,0.00037982647,0.15264468,0.035898313,1146.3824,0.027611036,6.404391582799634,0.8320000000000007,0.15538144329896905,0.1588785046728971
MnARi5OWW9Q.000.mp4,0.020365598,152.87126,3994.722,1718.8688,1078.6365,3.4347202e-05,0.08735679,0.020365598,1078.6365,0.017475037,6.142987844726179,0.8320000000000007,0.16103225806451613,0.336448598130841
bEXDNfLBy1I.004.mp4,0.070239805,152.41367,3988.1245,1000.78314,761.0741,0.006708029,0.19889535,0.070239805,761.0741,0.03524704,6.077636910207816,1.152000000000001,0.1610434782608696,0.5233644859813084
